AP023461.1	0.773183639346638696
NZ_CP160099.1	0.088567362294012450
NZ_CP127167.1	0.026570208688203738
NZ_CP131715.1	0.017713472458802493
NZ_CP012067.1	0.001172455298031287
NZ_CP046315.1	0.003803593603476201
NZ_CP071801.1	0.004162042529734633
NZ_CP019721.1	0.005906500759434824
NZ_CP034670.1	0.002053761664666978
NZ_CP178326.1	0.002190376545452751
NC_013192.1	0.000549886376703179
NZ_LR134477.1	0.001981207805335706
NZ_CP031324.1	0.000020880305086792
NZ_CP083637.1	0.005917378058226251
NZ_UFSN01000003.1	0.002734163422532196
NZ_CP012390.1	0.000687903536081339
NZ_CP083629.1	0.001305404646618366
NZ_CP084140.1	0.000399545227608457
NZ_CP102283.1	0.001895916020168446
NZ_CP065999.1	0.000639779969419884
NZ_CP185264.1	0.000837794511544137
NZ_CP040423.1	0.001316929393902782
NZ_CP110228.1	0.004292270558558741
NZ_CP054153.1	0.000176507806571183
NZ_CP085943.1	0.000929142609822828
NZ_CP137212.1	0.001310240498029261
NC_013203.1	0.000044323134197550
NZ_CP059569.1	0.000098005374002621
NZ_CP021383.1	0.000246112973490706
NZ_CP016206.1	0.000282486426716682
NZ_CAUVOZ010000001.1	0.000575675820751013
NZ_AP019822.1	0.000462557753101725
NZ_CP109619.1	0.000256341941328202
NZ_CP020452.2	0.000043721132957105
NZ_CP171122.1	0.000033042929725352
NZ_AP019846.1	0.000182184198368025
NZ_CP118053.1	0.000478749540823733
NZ_CP027017.1	0.000085533963489672
NZ_CP040798.1	0.000823661594440063
NZ_CP147879.1	0.000075865710156686
CAKAGO010000001.1	0.000311965553208995
NZ_CP129525.1	0.000632904003241961
NZ_CP047200.1	0.000244357738487761
NZ_JBHTKF010000001.1	0.001882275951199256
NZ_CP157500.1	0.000036754884219825
NZ_CP014232.1	0.000853828165847782
NZ_CP085963.1	0.001203220841514813
CP097095.1	0.000322409235826896
NZ_CP068161.1	0.000049876765534987
NZ_CP096601.1	0.000635887657053531
NZ_CP118095.1	0.000196052257277001
NZ_CP039886.1	0.000488809281111979
NC_013170.1	0.000407226128572371
NZ_CP072373.1	0.001016669243879996
NC_019969.1	0.000519247267546460
NZ_CP096649.1	0.000289340454365663
NZ_CP085953.1	0.000054159799487689
NZ_CP185263.1	0.000080424277079390
NZ_CP124548.1	0.000410282494735351
NZ_CP017037.1	0.001509793282654175
NZ_CP068102.1	0.000203074560810463
NZ_AP028040.1	0.000325395793710684
NZ_CP033719.1	0.000463364715277895
NZ_CP185272.1	0.000243921413926469
NZ_CP020566.1	0.000682735253453294
NC_014734.1	0.000358390420860525
NZ_LS483369.1	0.000399718367931513
NZ_AP019823.1	0.000357673995792568
NZ_CP054018.1	0.000438120189528419
NZ_CP101528.1	0.000208753733674632
NC_016610.1	0.000079002249761890
NZ_CP028108.1	0.000000061371613145
NZ_CP031971.1	0.000045232312509059
NZ_CP066057.1	0.000375853156559853
NZ_CP110231.1	0.000623475558541838
NZ_CP083636.1	0.000043115194988848
ON493177.1	0.000287550675405326
NC_006273.2	0.000303613982730021
NC_001457.1	0.000033031439823314
NC_076168.1	0.003447585338662713
KR093625.1	0.005928218563378623
NC_045512.2	0.019999999999999993
