AP023461.1	0.808296506227698552
NZ_CP137212.1	0.061439914977781986
NZ_CP040423.1	0.034133286098767771
NZ_CP185275.1	0.004243490414797145
NZ_CP031324.1	0.001802689587179508
NZ_CP083637.1	0.001299701381869731
NZ_CP131715.1	0.000233151661490806
NZ_CP102283.1	0.002166758850470930
NZ_CP185264.1	0.003753543237837910
NZ_CP127167.1	0.004979533909302002
NZ_CP065999.1	0.004953214669835814
NZ_CP071801.1	0.000029320188235434
NZ_CP085943.1	0.001170300042374116
NZ_CP160099.1	0.000083696433621289
NZ_CP131668.1	0.001036437194820208
NC_013192.1	0.002304620439504979
NZ_CP012390.1	0.002190965279687633
NZ_CP054153.1	0.000528609785977970
NZ_CP110228.1	0.002551720621048161
NZ_UFSN01000003.1	0.000423030578524340
NZ_CP146288.1	0.001385394828623539
NZ_CP046315.1	0.000748346885356933
NZ_CP012067.1	0.000568783116672217
NZ_CP019721.1	0.000540450162040703
NZ_CP131719.1	0.001232679330894458
NZ_CP178326.1	0.002733504718355505
NZ_AP028040.1	0.000261836259759469
NZ_CP101528.1	0.000076780175653673
NZ_CP096649.1	0.000088481210027217
NZ_CP073857.1	0.000338411260100720
NC_013170.1	0.000342336721855579
NZ_CP059569.1	0.000017927641886848
NZ_CP185263.1	0.000002634925200027
NZ_CP022385.1	0.000076644340027983
NZ_CP033719.1	0.000320602256364051
NZ_CP040798.1	0.000381500555382170
NZ_CP047200.1	0.000671154805025752
NZ_CP083636.1	0.000028626974111846
NC_019969.1	0.000344808061588501
NZ_CP020566.1	0.000724723560000897
NZ_CP157500.1	0.001081398210947942
NZ_CP110231.1	0.000180156371281912
NZ_CP066050.1	0.000490438100724671
NZ_CP014232.1	0.000112443885944269
NZ_CP083930.1	0.000573883211743158
NZ_CP171122.1	0.000188197402159054
NZ_AP019846.1	0.000042925331384429
NZ_AP025585.1	0.000222577106232207
NZ_CP072368.1	0.000374315049779832
NZ_CP118053.1	0.000136348133475612
NZ_CP118095.1	0.000299374611124476
NZ_CP020452.2	0.000581104508067325
NZ_CP184347.1	0.000021306955456144
CAKAGO010000001.1	0.000592909713569466
NZ_CP147879.1	0.000473623271363644
NZ_CP165621.1	0.000147982832825637
NZ_LS483369.1	0.000066037229521388
NZ_CP083392.1	0.000420931765588292
NZ_CP109619.1	0.000194876225037743
NZ_CP129525.1	0.000006289172023724
CAKAFU010000002.1	0.000259531488450972
NZ_CP031971.1	0.000465099939412536
NZ_CP028108.1	0.000535777836604733
NZ_AP019823.1	0.000294215546137712
NZ_AP025575.1	0.000308205020486391
NZ_CP017037.1	0.000212608571540836
NZ_CP016206.1	0.000175130661601608
NZ_CP068161.1	0.000085969071844029
NZ_CP085963.1	0.000909009769833029
NZ_CP072373.1	0.000072603111947674
NC_016610.1	0.000067483544320615
NZ_AP019822.1	0.000320078613792600
NZ_CP021383.1	0.000477593507673760
NC_013203.1	0.000001464791387574
NZ_CP027017.1	0.000519563555243399
NZ_CP050134.2	0.000582426511716997
NC_007605.1	0.002403107760380723
NC_004996.1	0.003011309958750953
NC_076168.1	0.004585582280868321
MP467583.1	0.029999999999999992
